<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UAA.US,60,20240418,160000,6.55,6.58,6.53,6.5699,141322,0
UAA.US,60,20240418,170000,6.5696,6.69,6.564,6.68,522306,0
UAA.US,60,20240418,180000,6.685,6.7,6.64,6.66,397215,0
UAA.US,60,20240418,190000,6.65,6.67,6.61,6.62,354366,0
UAA.US,60,20240418,200000,6.625,6.635,6.585,6.605,248163,0
UAA.US,60,20240418,210000,6.6,6.61,6.58,6.5913,271439,0
UAA.US,60,20240418,220000,6.59,6.62,6.59,6.61,1264147,0
UAA.US,60,20240419,160000,6.59,6.78,6.59,6.775,445672,0
UAA.US,60,20240419,170000,6.77,6.82,6.75,6.755,559351,0
UAA.US,60,20240419,180000,6.755,6.755,6.6825,6.69,375458,0
UAA.US,60,20240419,190000,6.685,6.71,6.66,6.71,196254,0
UAA.US,60,20240419,200000,6.71,6.73,6.7,6.705,211268,0
UAA.US,60,20240419,210000,6.705,6.7088,6.65,6.67,303696,0
UAA.US,60,20240419,220000,6.67,6.73,6.6622,6.725,1227510,0
UAA.US,60,20240422,160000,6.77,6.815,6.75,6.79,361181,0
UAA.US,60,20240422,170000,6.785,6.84,6.785,6.84,446918,0
UAA.US,60,20240422,180000,6.84,6.84,6.77,6.79,598351,0
UAA.US,60,20240422,190000,6.79,6.84,6.78,6.825,329308,0
UAA.US,60,20240422,200000,6.82,6.88,6.82,6.865,550280,0
UAA.US,60,20240422,210000,6.865,6.87,6.804,6.825,478206,0
UAA.US,60,20240422,220000,6.82,6.84,6.77,6.78,1952230,0
UAA.US,60,20240423,160000,6.79,6.86,6.77,6.83,292500,0
UAA.US,60,20240423,170000,6.825,6.91,6.82,6.905,496115,0
UAA.US,60,20240423,180000,6.905,6.92,6.88,6.8901,364124,0
UAA.US,60,20240423,190000,6.89,6.91,6.89,6.9,189302,0
UAA.US,60,20240423,200000,6.9,6.92,6.89,6.92,213640,0
UAA.US,60,20240423,210000,6.92,6.93,6.91,6.92,237766,0
UAA.US,60,20240423,220000,6.92,6.925,6.84,6.85,1685992,0
UAA.US,60,20240424,160000,6.85,6.9,6.85,6.875,280135,0
UAA.US,60,20240424,170000,6.875,6.875,6.78,6.805,794844,0
UAA.US,60,20240424,180000,6.805,6.81,6.76,6.81,467688,0
UAA.US,60,20240424,190000,6.805,6.85,6.8,6.85,283369,0
UAA.US,60,20240424,200000,6.85,6.88,6.84,6.85,304380,0
UAA.US,60,20240424,210000,6.85,6.85,6.79,6.815,382486,0
UAA.US,60,20240424,220000,6.81,6.85,6.8,6.85,1490029,0
UAA.US,60,20240425,160000,6.75,6.79,6.68,6.695,344633,0
UAA.US,60,20240425,170000,6.69,6.75,6.68,6.73,356607,0
UAA.US,60,20240425,180000,6.725,6.75,6.7,6.705,303045,0
UAA.US,60,20240425,190000,6.705,6.715,6.665,6.685,212567,0
UAA.US,60,20240425,200000,6.69,6.72,6.64,6.7101,299550,0
UAA.US,60,20240425,210000,6.715,6.73,6.69,6.695,206594,0
UAA.US,60,20240425,220000,6.7,6.73,6.68,6.69,1244138,0
UAA.US,60,20240426,160000,6.74,6.84,6.71,6.825,304566,0
UAA.US,60,20240426,170000,6.82,6.88,6.82,6.845,434335,0
UAA.US,60,20240426,180000,6.845,6.8575,6.81,6.825,208223,0
UAA.US,60,20240426,190000,6.825,6.83,6.81,6.815,103341,0
UAA.US,60,20240426,200000,6.815,6.83,6.8,6.805,247218,0
UAA.US,60,20240426,210000,6.805,6.82,6.8,6.805,160891,0
UAA.US,60,20240426,220000,6.81,6.81,6.77,6.8,909885,0
UAA.US,60,20240429,160000,6.83,6.885,6.82,6.835,148279,0
UAA.US,60,20240429,170000,6.835,6.86,6.81,6.85,519175,0
UAA.US,60,20240429,180000,6.8575,6.87,6.835,6.855,376853,0
UAA.US,60,20240429,190000,6.855,6.87,6.82,6.825,195782,0
UAA.US,60,20240429,200000,6.82,6.85,6.82,6.845,264937,0
UAA.US,60,20240429,210000,6.845,6.85,6.82,6.845,367987,0
UAA.US,60,20240429,220000,6.84,6.845,6.8,6.83,1278366,0
UAA.US,60,20240430,160000,6.76,6.79,6.72,6.74,315511,0
UAA.US,60,20240430,170000,6.74,6.81,6.71,6.77,503077,0
UAA.US,60,20240430,180000,6.775,6.795,6.71,6.735,631036,0
UAA.US,60,20240430,190000,6.7375,6.76,6.73,6.755,245400,0
UAA.US,60,20240430,200000,6.755,6.77,6.74,6.755,179575,0
UAA.US,60,20240430,210000,6.755,6.77,6.735,6.765,255965,0
UAA.US,60,20240430,220000,6.76,6.77,6.71,6.73,1613311,0
UAA.US,60,20240501,160000,6.74,6.7999,6.67,6.7,347376,0
UAA.US,60,20240501,170000,6.695,6.7,6.57,6.575,571206,0
UAA.US,60,20240501,180000,6.575,6.61,6.55,6.57,404391,0
UAA.US,60,20240501,190000,6.575,6.59,6.57,6.59,300732,0
UAA.US,60,20240501,200000,6.58,6.6,6.58,6.6,155071,0
UAA.US,60,20240501,210000,6.59,6.755,6.59,6.745,693172,0
UAA.US,60,20240501,220000,6.75,6.78,6.63,6.64,1699682,0
UAA.US,60,20240502,160000,6.76,6.85,6.6501,6.68,370645,0
UAA.US,60,20240502,170000,6.685,6.69,6.62,6.6801,514656,0
UAA.US,60,20240502,180000,6.68,6.685,6.62,6.6269,513931,0
UAA.US,60,20240502,190000,6.625,6.66,6.62,6.66,565370,0
UAA.US,60,20240502,200000,6.66,6.67,6.64,6.67,343830,0
UAA.US,60,20240502,210000,6.664,6.7,6.664,6.69,396652,0
UAA.US,60,20240502,220000,6.695,6.73,6.68,6.72,1578431,0
UAA.US,60,20240507,160000,6.71,6.75,6.69,6.735,419703,0
UAA.US,60,20240507,170000,6.7325,6.76,6.71,6.755,549492,0
UAA.US,60,20240507,180000,6.755,6.77,6.72,6.72,471608,0
UAA.US,60,20240507,190000,6.725,6.74,6.7,6.735,279281,0
UAA.US,60,20240507,200000,6.735,6.76,6.72,6.73,290276,0
UAA.US,60,20240507,210000,6.73,6.735,6.7,6.705,332398,0
UAA.US,60,20240507,220000,6.71,6.72,6.69,6.71,1788503,0
UAA.US,60,20240508,160000,6.67,6.67,6.59,6.615,430781,0
UAA.US,60,20240508,170000,6.615,6.67,6.615,6.645,462364,0
UAA.US,60,20240508,180000,6.64,6.68,6.635,6.675,348382,0
UAA.US,60,20240508,190000,6.68,6.68,6.65,6.655,260335,0
UAA.US,60,20240508,200000,6.66,6.675,6.65,6.65,351519,0
UAA.US,60,20240508,210000,6.655,6.67,6.63,6.635,1052678,0
UAA.US,60,20240508,220000,6.635,6.65,6.6,6.64,2741673,0
UAA.US,60,20240509,160000,6.69,6.69,6.61,6.665,361927,0
UAA.US,60,20240509,170000,6.665,6.77,6.66,6.71,1190678,0
UAA.US,60,20240509,180000,6.71,6.72,6.68,6.715,612630,0
UAA.US,60,20240509,190000,6.715,6.72,6.69,6.71,276789,0
UAA.US,60,20240509,200000,6.71,6.75,6.71,6.735,809693,0
UAA.US,60,20240509,210000,6.735,6.74,6.71,6.735,317311,0
UAA.US,60,20240509,220000,6.74,6.79,6.71,6.79,2540455,0
UAA.US,60,20240510,160000,6.76,6.82,6.69,6.695,575689,0
UAA.US,60,20240510,170000,6.69,6.69,6.64,6.66,1063921,0
UAA.US,60,20240510,180000,6.66,6.72,6.655,6.695,565206,0
UAA.US,60,20240510,190000,6.695,6.705,6.67,6.675,405722,0
UAA.US,60,20240510,200000,6.68,6.68,6.655,6.665,365387,0
UAA.US,60,20240510,210000,6.665,6.69,6.65,6.68,741852,0
UAA.US,60,20240510,220000,6.685,6.72,6.67,6.71,2149277,0
UAA.US,60,20240513,160000,6.79,7.015,6.78,7.005,831456,0
UAA.US,60,20240513,170000,7.005,7.03,6.84,6.85,1366507,0
UAA.US,60,20240513,180000,6.85,6.86,6.785,6.79,612656,0
UAA.US,60,20240513,190000,6.791,6.8,6.755,6.7688,266813,0
UAA.US,60,20240513,200000,6.76,6.78,6.75,6.78,400881,0
UAA.US,60,20240513,210000,6.775,6.79,6.76,6.78,408103,0
UAA.US,60,20240513,220000,6.78,6.81,6.75,6.78,3174184,0
UAA.US,60,20240514,160000,6.87,7.01,6.86,6.88,711652,0
UAA.US,60,20240514,170000,6.885,6.95,6.8,6.825,1226476,0
UAA.US,60,20240514,180000,6.8251,6.89,6.81,6.845,692077,0
UAA.US,60,20240514,190000,6.845,6.855,6.82,6.84,479353,0
UAA.US,60,20240514,200000,6.84,6.8679,6.815,6.855,457057,0
UAA.US,60,20240514,210000,6.855,6.86,6.83,6.855,596707,0
UAA.US,60,20240514,220000,6.855,6.87,6.82,6.83,1842214,0
UAA.US,60,20240515,160000,6.92,6.92,6.815,6.855,1011304,0
